"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
18,4,1.8e+08,180000004,FALSE,TRUE,FALSE,1,"X2_dist",1,0.571147361136176,0.0201400887406315,0.9,0.355291485633277,0.787745566131008
18,4,1.8e+08,180000004,FALSE,TRUE,FALSE,1,"X3_norm",1,0.864818811460307,0.0112745091946101,0.9,0.695570269752761,1.03670163333767
18,4,1.8e+08,180000004,FALSE,TRUE,FALSE,1,"X4_row",1,0.588608793326106,0.0137699712800779,0.9,0.405478094723799,0.776295241040323
18,4,1.8e+08,180000004,FALSE,TRUE,FALSE,2,"intercept",-1,-0.686918023707206,0.0393768361632166,0.9,-1.05194934510954,-0.36038274609027
18,4,1.8e+08,180000004,FALSE,TRUE,FALSE,2,"X1_groups",1,0.909702849730127,0.01835332414673,0.9,0.700460663831309,1.15538541663613
18,4,1.8e+08,180000004,FALSE,TRUE,FALSE,2,"X2_dist",1,0.722177052961873,0.03669914584677,0.9,0.450653886886706,1.08821867856575
18,4,1.8e+08,180000004,FALSE,TRUE,FALSE,2,"X3_norm",1,1.00077254814172,0.0201969192893748,0.9,0.771461294682949,1.25382820609003
18,4,1.8e+08,180000004,FALSE,TRUE,FALSE,2,"X4_row",1,0.734779760974785,0.0326112408725465,0.9,0.471688747304528,1.0897840501732
18,5,1.8e+08,180000005,FALSE,FALSE,FALSE,0,"intercept",-1,-1.18695759306174,0.0284181223647351,0.9,-1.43696331402763,-0.898343418937523
18,5,1.8e+08,180000005,FALSE,FALSE,FALSE,0,"X1_groups",1,0.957471711970197,0.0108883265791561,0.9,0.789411330324476,1.12363582610392
18,5,1.8e+08,180000005,FALSE,FALSE,FALSE,0,"X2_dist",1,1.0207211780522,0.0204255952742347,0.9,0.794952296328691,1.27203582358014
